Price,Close,High,Low,Open,Volume
2024-08-02,74.55583190917969,75.33204669038808,73.61258556013365,73.79927231022022,15185700
2024-08-05,72.57107543945312,73.6911807877262,71.45097009118005,72.56124784973015,12372900
2024-08-06,74.05473327636719,74.6639089611598,72.55142675682599,72.63003248913962,10525500
2024-08-07,73.97612762451172,75.4892542400464,73.84839893155456,73.98595521512543,7297000
2024-08-08,74.4281005859375,74.82112175824963,73.49468186091964,73.75996684188348,8988300
2024-08-09,73.77961730957031,74.5361844066476,73.44555417307276,74.32984997005988,4683600
2024-08-12,75.6857681274414,77.06133858758548,74.9586837756354,75.19449349855108,13123000
2024-08-13,94.22647094726562,94.33455196030582,88.71436926723815,89.43162599422607,157215500
2024-08-14,92.26136779785156,94.18716325554543,89.83447016865794,93.72536395007066,45737800
2024-08-15,93.2242660522461,93.30287178789962,91.357428556136,92.47753405230428,21109800
2024-08-16,93.71851348876953,94.54884705237902,92.22590253843791,92.28520938528058,16336300
2024-08-19,91.23741149902344,93.79759084732292,91.06936286990633,93.26380662076997,14479000
2024-08-20,91.93923950195312,92.73991209441766,91.06936553328808,91.22752717906803,11536200
2024-08-21,91.71188354492188,92.3049746303898,91.15833287069347,91.42522121960722,6769200
2024-08-22,91.36591339111328,91.76130995769448,90.71350792501997,91.60314831443709,10010300
2024-08-23,92.93760681152344,93.333003385268,91.76131162012541,91.78107805510957,11483700
2024-08-26,94.52906799316406,94.82561729455765,93.0957639667398,93.11553040077042,13882800
2024-08-27,97.46488189697266,97.58350313129246,94.15344973989258,94.30172439740174,17456300
2024-08-28,94.202880859375,97.57361999593427,93.29346644347122,97.08926313440342,14866300
2024-08-29,93.76793670654297,94.72677090939912,93.19461207409425,94.3709147610904,8781300
2024-08-30,93.48127746582031,94.82562128331233,93.35277678531091,93.89644047198517,7117200
2024-09-03,92.1072769165039,93.71850902534702,91.96888925275356,93.0463371407473,11234000
2024-09-04,91.2670669555664,92.89807309390406,90.91121079659956,92.29509502129703,7193500
2024-09-05,90.50592803955078,91.94911912299888,90.15007187743346,91.10890611749612,8370100
2024-09-06,90.10065460205078,91.09902928225304,89.14182033450196,90.44662378581515,9257000
2024-09-09,91.14844512939453,91.29671978492699,89.36917188769173,90.16984446937988,10089700
2024-09-10,92.26543426513672,92.443362345022,90.09076443681639,91.05948565876125,7327000
2024-09-11,97.0694808959961,97.21775554674122,92.58175375494032,92.99691674377706,19302900
2024-09-12,98.13705444335938,98.16670786674062,96.21938595470668,97.32649485750164,14658700
2024-09-13,97.43522644042969,98.36440723597131,97.36603260724439,97.98877710591209,9899900
2024-09-16,95.20124053955078,97.46487810077359,94.87504535561058,97.38579728097388,9263400
2024-09-17,95.32975006103516,95.42859731635579,94.10401996206029,95.37916991791438,6281700
2024-09-18,95.01343536376953,96.4763928583498,94.23252921749453,94.44999770652836,8793800
2024-09-19,95.78445434570312,97.56372758245107,95.22101668949861,96.84213582459799,8752600
2024-09-20,94.9442367553711,95.94260379890969,94.22263749091745,95.73502230842458,19541000
2024-09-23,94.38080596923828,94.94424363899432,93.26381007649282,94.94424363899432,8382800
2024-09-24,93.36265563964844,94.71688643676114,93.10565428026008,94.370917267152,8606800
2024-09-25,94.51919555664062,94.85527775101993,93.13531128344263,93.1748516959983,8632900
2024-09-26,96.34789276123047,98.0085523202203,95.88330235759013,97.36603383734666,9876800
2024-09-27,96.2391586303711,97.02006478229126,96.07111753910738,96.52582095511868,6319900
2024-09-30,96.36766052246094,96.56536258075378,95.3000995739291,96.2688132640957,6436400
2024-10-01,96.30835723876953,97.01018260315844,95.24078870917963,96.3676640876703,7171600
2024-10-02,95.3890609741211,95.88330481336524,94.76631645163596,95.71526371799723,6346000
2024-10-03,94.45987701416016,95.28032357010403,94.21275510272373,94.53895783579475,5556400
2024-10-04,95.46813201904297,95.61640666394011,94.05459448193872,95.06284849242822,6818900
2024-10-07,94.98377227783203,95.40882225829613,94.26218053476919,95.0826270735937,7478900
2024-10-08,95.10240173339844,95.76468668953625,94.18310786086285,94.94424762131247,6595200
2024-10-09,94.77619171142578,95.36929032556654,94.36102871477696,95.36929032556654,3344800
2024-10-10,92.7992172241211,94.38080348641363,92.68060353354271,94.32148909956221,5459500
2024-10-11,94.44999694824219,94.85527295872784,92.9277250787891,93.05622575693094,4834800
2024-10-14,93.6690902709961,94.43022243057605,93.25391973329943,94.31160874114457,4124700
2024-10-15,93.94586181640625,94.86515558027011,93.48127144068684,93.58011869175097,6264100
2024-10-16,94.36103057861328,94.73665317230126,93.00679977720068,94.3511435904324,7537100
2024-10-17,94.1732177734375,95.08263216886866,93.68886092281043,94.23253216238544,5577300
2024-10-18,95.72514343261719,95.73503042106722,93.9458701312988,94.5785016439759,6178300
2024-10-21,95.33963012695312,96.08099585901827,94.78607946031106,95.83387394832988,3994300
2024-10-22,95.70537567138672,96.07111882334597,94.83550923889739,95.24078526098407,6670900
2024-10-23,96.52581787109375,96.59501170302465,92.61140778994076,92.78933586370053,18858800
2024-10-24,96.03157806396484,98.2754417429119,95.73502874814591,96.5653623075015,9828600
2024-10-25,96.18972778320312,96.83224624380951,95.31986139352131,96.10076751745066,9665600
2024-10-28,96.89155578613281,97.99866466511227,96.42697292721653,96.52582018354845,6790900
2024-10-29,96.26881408691406,96.92121957251305,95.24078599969175,96.6147832649306,7664200
2024-10-30,96.19961547851562,97.02006201822283,95.68560523118752,96.24904287644964,9187200
2024-10-31,96.57524108886719,97.8602780598129,94.25229660283055,96.1996184941051,12011500
2024-11-01,97.73177337646484,98.65106716164301,96.24904195143951,96.476389880002,8860200
2024-11-04,95.91295623779297,97.67246306217575,95.58675350071643,97.4549945707914,7049100
2024-11-05,95.97225952148438,96.34788964413666,95.04308628582703,95.74491159188518,6348300
2024-11-06,94.97389221191406,97.09914210036978,93.68885529101655,95.85364558920656,9708800
2024-11-07,95.01343536376953,95.57687302101071,94.65757920745277,94.95412097667524,6195200
2024-11-08,96.42697143554688,96.51593170240078,94.92446601292035,95.00354683338746,6118700
2024-11-11,99.15518951416016,100.24253191586955,96.82235815668501,96.87178555369434,10313300
2024-11-12,97.66258239746094,99.38254878908924,97.2869522655502,98.97726523446181,8438400
2024-11-13,98.65106964111328,98.78945730760222,95.12216906252102,96.2292703944325,8816300
2024-11-14,98.08763122558594,98.86852981975564,97.99866341692679,98.28532573573182,6441500
2024-11-15,97.88870239257812,99.67898857747312,97.46102333664261,98.56503188595966,8119900
2024-11-18,99.85802459716797,100.06689006951807,97.40135687900631,97.90860593369068,7044700
2024-11-19,97.81908416748047,99.75856220374105,97.66989238188975,99.25131316801635,9176200
2024-11-20,97.72957611083984,98.21692887371707,96.5857825101116,97.4709775151825,7527700
2024-11-21,99.51985168457031,99.78839841458375,97.95832719340459,98.96287711596375,6760600
2024-11-22,101.94668579101562,102.00635947154426,99.23141950381829,99.46018125952743,6563300
2024-11-25,101.29024505615234,102.76225907911393,101.23057137556256,102.37436497886108,8839600
2024-11-26,100.13650512695312,101.53888965745531,99.92763966871702,101.439430999468,6558300
2024-11-27,100.96202850341797,101.47921808862253,100.17629218903826,100.20612902823342,4857800
2024-11-29,101.90689849853516,101.94668348072253,100.72331994014169,100.82278618971485,3419300
2024-12-02,100.96202850341797,101.65824671200284,99.33088219626823,101.44938124942738,6103200
2024-12-03,101.0217056274414,101.56873965870865,99.35077428163648,100.54429341940731,7101500
2024-12-04,100.1563949584961,101.43943214923986,99.82818214223876,100.34537172256039,6151100
2024-12-05,98.6943359375,100.75316127620971,98.65455095653348,100.45477771306543,7194800
2024-12-06,99.56958770751953,100.07683675481572,97.90860450763526,98.39595726935379,6297000
2024-12-09,98.7739028930664,100.0271032929119,97.98816655600032,99.52980239007586,7271600
2024-12-10,97.63011169433594,98.71422396251586,97.41129809461286,98.60481716265433,8192500
2024-12-11,97.88870239257812,98.85346730398214,97.45108278265536,97.96827235373105,8007300
2024-12-12,97.29194641113281,98.43573998277041,96.89410417905763,97.68978864320799,6375900
2024-12-13,96.89410400390625,97.55054482387509,96.41669939684657,96.81453403999316,5910900
2024-12-16,92.61732482910156,96.47637718473547,92.59742854317118,96.42664405811924,12395900
2024-12-17,91.5928726196289,93.43289194988404,91.55309522677331,92.50791200770183,8536100
2024-12-18,89.41470336914062,91.7520160823221,89.15610477635086,91.27460387934173,10886600
2024-12-19,88.28085327148438,91.0856298971351,88.19133516830139,89.75285960903231,14628400
2024-12-20,87.4951171875,88.6786956985771,86.59997409459332,87.38571038791089,26477500
2024-12-23,86.96797943115234,87.4055990410842,85.83413404343169,87.02765310791371,11203700
2024-12-24,89.42465209960938,89.43459265416735,86.6994376852263,86.92819943962269,5422000
2024-12-26,91.36412048339844,91.55309725058153,88.88756416598854,88.88756416598854,7538700
2024-12-27,91.75201416015625,92.69688281541069,90.38940699046684,90.40930327545438,8200400
2024-12-30,90.09103393554688,90.82703715159269,89.35502313129142,90.79720031135173,8404500
2024-12-31,90.75741577148438,91.2746053773425,90.10097493013902,90.24022616562624,4220700
2025-01-02,91.67244720458984,92.1598075560537,90.91655529086763,91.05579893751171,8640900
2025-01-03,92.08023834228516,92.61732423581914,91.30445013658374,91.90120971110716,4964900
2025-01-06,92.62725830078125,93.98986543084617,91.44368737756024,91.5431460349775,8768100
2025-01-07,92.33882904052734,93.14446167221524,91.36412350934299,92.27915535973922,6638300
2025-01-08,92.1001205444336,92.50791090432746,91.51330915419705,92.46812592373715,6243700
2025-01-10,91.75201416015625,92.28910003167887,91.43374189424017,91.69234048161242,6550300
2025-01-13,93.00521850585938,93.08478088458509,90.88671176840985,91.77190678298962,6912100
2025-01-14,92.56758880615234,94.37776377048277,92.0205547833288,93.50251692217459,6406200
2025-01-15,92.5775375366211,93.96003343412467,92.44823444592753,93.5920280356877,4554700
2025-01-16,93.92024993896484,94.25841091460629,92.36867353174472,92.36867353174472,6548200
2025-01-17,94.61646270751953,95.34252533121197,94.5866258688297,95.06403805249462,8361900
2025-01-21,97.45108795166016,98.04784751554212,94.8949616226613,94.8949616226613,8803100
2025-01-22,97.20243835449219,98.00806339339599,96.93389161605118,97.45108880731037,7678900
2025-01-23,97.46102905273438,97.50081403564423,96.49626408474687,97.47097719551424,7901800
2025-01-24,98.27660369873047,98.47552861624887,97.0930326893873,97.26211317812066,6957100
2025-01-27,99.48006439208984,99.78839609672897,97.5704308399014,97.9881617566534,9654900
2025-01-28,99.86796569824219,100.1365048328401,98.0577832224276,98.40589990667452,14736500
2025-01-29,107.99386596679688,109.48576867648964,102.12571379103011,102.14560248834712,40769300
2025-01-30,108.4115982055664,109.74436099988134,107.44683322760515,108.4115982055664,15023000
2025-01-31,107.09872436523438,108.76965572767496,106.91969573396538,108.411598465137,19142500
2025-02-03,107.57613372802734,107.85462101635457,104.95037800957604,105.14930292138799,8894100
2025-02-04,110.0029525756836,110.47041661460595,107.54628502693619,108.08337088517406,11123700
2025-02-05,111.64405059814453,111.81313108077546,109.26695293411385,109.58522520244655,12826000
2025-02-06,111.09701538085938,111.70372307147787,110.45053029681188,111.4451320731426,11967300
2025-02-07,111.59431457519531,112.0120530819527,109.46586741321083,110.82847455785704,11502400
2025-02-10,110.8483657836914,111.9722706559861,110.40079801620676,111.9722706559861,8348400
2025-02-11,110.43063354492188,111.47496844093682,110.01290262179963,110.28144176146127,4683100
2025-02-12,112.4297866821289,112.57897846751435,109.80403857689907,109.9631709166233,7269400
2025-02-13,112.38999938964844,112.78784161309436,110.927933581705,112.50935433314498,10046300
2025-02-14,112.55000305175781,113.47000122070312,112.02999877929688,112.81999969482422,9115000
2025-02-18,113.02999877929688,113.36000061035156,111.62000274658203,111.80000305175781,7574100
2025-02-19,112.48999786376953,113.33999633789062,112.33999633789062,112.44000244140625,8268900
2025-02-20,113.33999633789062,113.5,111.95999908447266,112.16999816894531,6343800
2025-02-21,111.75,114.68000030517578,111.62999725341797,113.33000183105469,9664700
2025-02-24,113.19000244140625,113.91000366210938,111.88999938964844,112.33999633789062,13120500
2025-02-25,114.58999633789062,115.23999786376953,112.66999816894531,113.08000183105469,11001800
2025-02-26,113.0,114.79000091552734,112.26000213623047,114.61000061035156,7466800
2025-02-27,114.48999786376953,115.69999694824219,112.80000305175781,113.0,9013700
2025-02-28,115.80999755859375,116.08999633789062,114.2699966430664,115.05999755859375,11466000
2025-03-03,115.41000366210938,117.45999908447266,114.0999984741211,116.04000091552734,9225500
2025-03-04,112.05999755859375,115.2699966430664,112.0,114.98999786376953,12482400
2025-03-05,111.69000244140625,112.5199966430664,110.20999908447266,111.56999969482422,11926800
2025-03-06,105.47000122070312,110.43000030517578,104.91000366210938,110.01000213623047,16321700
2025-03-07,106.4800033569336,106.86000061035156,103.44000244140625,104.7300033569336,11637400
2025-03-10,101.12999725341797,106.0,99.80000305175781,105.7300033569336,15823300
2025-03-11,99.58000183105469,103.0,99.0,101.88999938964844,10663500
2025-03-12,98.69000244140625,100.30000305175781,96.97000122070312,100.30000305175781,9461200
2025-03-13,96.04000091552734,98.87000274658203,95.93000030517578,98.70999908447266,9274300
2025-03-14,98.11000061035156,98.25,96.16000366210938,96.5199966430664,8240900
2025-03-17,99.08000183105469,99.44999694824219,97.0,97.70999908447266,10131700
2025-03-18,98.27999877929688,99.37000274658203,97.68000030517578,99.2300033569336,7423400
2025-03-19,99.19000244140625,99.52999877929688,97.94999694824219,98.2699966430664,4982700
2025-03-20,99.27999877929688,99.69000244140625,98.66999816894531,98.8499984741211,5952800
2025-03-21,97.06999969482422,98.01000213623047,96.29000091552734,97.94000244140625,11366000
2025-03-24,95.72000122070312,98.19999694824219,95.62999725341797,98.02999877929688,8265000
2025-03-25,95.87999725341797,96.97000122070312,94.7699966430664,96.19000244140625,6984800
2025-03-26,97.97000122070312,98.38999938964844,96.0,96.0,9561600
2025-03-27,98.8499984741211,99.91999816894531,97.54000091552734,97.9000015258789,9141000
2025-03-28,97.7300033569336,98.48999786376953,97.05999755859375,98.0,8066200
2025-03-31,98.08999633789062,98.81999969482422,94.58000183105469,96.62000274658203,11302900
2025-04-01,98.2300033569336,98.9000015258789,97.12999725341797,97.8499984741211,5868400
2025-04-02,99.41000366210938,99.75,97.41000366210938,97.41000366210938,6043300
2025-04-03,88.26000213623047,93.38999938964844,87.6500015258789,93.3499984741211,20490100
2025-04-04,82.0999984741211,85.43000030517578,81.30000305175781,84.66000366210938,19700100
2025-04-07,80.0,83.2699966430664,76.1500015258789,78.62999725341797,26099400
2025-04-08,79.69000244140625,83.4800033569336,78.69000244140625,83.06999969482422,20534600
2025-04-09,88.68000030517578,89.12999725341797,77.93000030517578,79.22000122070312,26668100
2025-04-10,84.5999984741211,86.58000183105469,81.66999816894531,86.11000061035156,16209300
2025-04-11,85.43000030517578,85.81999969482422,82.08000183105469,84.43000030517578,10059700
2025-04-14,85.48999786376953,86.7699966430664,83.4000015258789,86.31999969482422,8880500
2025-04-15,83.70999908447266,86.05999755859375,83.45999908447266,85.5,7088600
2025-04-16,80.76000213623047,83.5199966430664,79.88999938964844,83.30000305175781,13080800
2025-04-17,81.5,82.55000305175781,81.19999694824219,81.25,9784600
